city,temperature,humidity,weather,datetime
Chennai,30.48,78,Clouds,2025-08-08T14:09:37.561743
Coimbatore,26.28,88,Clouds,2025-08-08T14:09:37.561790
Madurai,28.59,73,Clouds,2025-08-08T14:09:37.561812
Tiruchirappalli,31.17,61,Rain,2025-08-08T14:09:37.561826
Tirunelveli,30.38,59,Clouds,2025-08-08T14:09:37.561840
Salem,28.55,81,Clouds,2025-08-08T14:09:37.561852
Erode,29.31,73,Clouds,2025-08-08T14:09:37.561863
Vellore,29.67,73,Clouds,2025-08-08T14:09:37.561875
Dindigul,28.03,75,Rain,2025-08-08T14:09:37.561888
Cuddalore,30.07,74,Clouds,2025-08-08T14:09:37.561900
Thanjavur,28.98,76,Rain,2025-08-08T14:09:37.561911
Thoothukudi,30.78,62,Clouds,2025-08-08T14:09:37.561924
Karur,29.6,66,Clouds,2025-08-08T14:09:37.561936
Kanniyākumāri,26.1,85,Clouds,2025-08-08T14:09:37.561949
Krishnagiri,29.28,80,Rain,2025-08-08T14:09:37.561962
Namakkal,29.25,71,Clouds,2025-08-08T14:09:37.561974
Ramanathapuram,28.11,77,Clouds,2025-08-08T14:09:37.561988
Tirupur,27.19,82,Clouds,2025-08-08T14:09:37.562001
Thiruvarur,28.16,79,Clouds,2025-08-08T14:09:37.562014
Pudukkottai,28.21,77,Clouds,2025-08-08T14:09:37.562026
